status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,CH4_s-1.00_sto-6g_as-002-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-002-004.tensors.npz,CH4,s-1.00,sto-6g,2,4,6,117,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7118ac62b05721a3,ZIIIII,-0.058948864857591224,IZIXZX,5.03792275263989e-05,100,0.01,1.0,11700,0.16171755753162226,0.1591237470015815,9,0.0071212080074474216,0.0003100000030826777,0.004059915998368524,0.9999997486875449,2.5131245506848643e-07,5.026248469652828e-07,0.3418885265804086,0.0007089604432808454,1.5432100042289676e-13,1.5432100042289676e-13,0.13219279360280028,0.1321929026452847,1e-12
success,,CH4_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-004.tensors.npz,CH4,s-1.00,sto-6g,4,4,8,360,jw_raw,OpenFermion/QHAT final JW insertion order,3791d7898a4daa88,ZIIIIIII,0.1689156758326946,IIIIIIZZ,0.1396308608046114,100,0.01,1.0,36000,0.31217227231214884,1.0,36,0.033968167001148686,0.0003427920019021258,0.025677750003524125,0.999998952352504,1.0476474959775217e-06,2.0952938943885613e-06,1.9648706439120012,0.0014475133823060302,1.4621637234313312e-13,1.461053500406706e-13,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-004.tensors.npz,CH4,s-1.00,sto-6g,4,4,8,360,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,ba7f0896a7248d8b,IIIIIIIZ,-0.2860178922588412,ZIIIIIII,0.1689156758326946,100,0.01,1.0,36000,0.05391197105546932,0.02982509042854596,36,0.033968167001148686,0.0003427920019021258,0.025592209000024013,0.9999999726663751,2.733362491902369e-08,5.4667249060891265e-08,1.9648860274226156,0.00023381028599710362,8.661316108771189e-11,1.0034095776489949e-10,0.026090478929193337,0.026090492225122434,1e-12
success,,CH4_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-004.tensors.npz,CH4,s-1.00,sto-6g,4,4,8,360,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,e48499a846a49afe,IIIIIIIZ,-0.2860178922588412,YZYYZYII,1.9802655733494045e-05,100,0.01,1.0,36000,0.21228770621951737,0.462446011074113,36,0.033968167001148686,0.0003427920019021258,0.02556900000490714,0.9999995700948358,4.2990516424534775e-07,8.598101436385619e-07,1.964871437989213,0.0009272595798861802,1.4144241333724494e-13,1.4155343563970746e-13,0.41035287718052427,0.4103530039109228,1e-12
success,,CH4_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-004.tensors.npz,CH4,s-1.00,sto-6g,4,4,8,360,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a3d558dfc21edb72,ZIIIIIII,0.1689156758326946,IIIXIXII,-0.01763994109936547,100,0.01,1.0,36000,0.21103323667180174,0.4569967046872059,36,0.033968167001148686,0.0003427920019021258,0.025461458004429005,0.9999995750097608,4.249902392228222e-07,8.499802978123583e-07,1.964871575561806,0.0009219438586191919,1.4432899320127035e-13,1.4432899320127035e-13,0.4056614852367678,0.4056616115231871,1e-12
success,,CH4_s-1.00_sto-6g_as-004-004,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-004.tensors.npz,CH4,s-1.00,sto-6g,4,4,8,360,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",b275000c8da80c32,ZIIIIIII,0.1689156758326946,XZXXZXII,1.9802655733494045e-05,100,0.01,1.0,36000,0.21181189721190885,0.46037533638686706,36,0.033968167001148686,0.0003427920019021258,0.025568625002051704,0.9999995719469825,4.2805301747605995e-07,8.561058517653208e-07,1.9648714864263026,0.000925259982357456,1.2234657731369225e-13,1.2234657731369225e-13,0.4085849669087972,0.4085850935079184,1e-12
success,,CH4_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-006.tensors.npz,CH4,s-1.00,sto-6g,4,6,10,839,jw_raw,OpenFermion/QHAT final JW insertion order,255ec75dd4b742ce,ZIIIIIIIII,-0.0636184738232249,IIIIIIIIZZ,0.13954025918647034,100,0.01,1.0,83900,0.9411009359153145,1.0,100,0.10954495900659822,0.0004415000003064051,0.1823647919954965,0.999989518378102,1.0481621897984184e-05,2.0963133931517497e-05,1.6405687454227003,0.004578563507910354,6.03073146976385e-13,6.034062138837726e-13,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-006.tensors.npz,CH4,s-1.00,sto-6g,4,6,10,839,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,d95cb241a0b4d325,IIIIIIIZII,-0.5105895256560711,IIIIIIZZII,0.1396308608046114,100,0.01,1.0,83900,0.3659017999360837,0.15116689097026537,100,0.10954495900659822,0.0004415000003064051,0.18231854200712405,0.9999987438455549,1.256154445128388e-06,2.512307312296791e-06,1.6405659734555866,0.0015850264635824778,4.2019576707019723e-10,4.5849046781398783e-10,0.11984351824119609,0.11984407104891916,1e-12
success,,CH4_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-006.tensors.npz,CH4,s-1.00,sto-6g,4,6,10,839,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,a62d9d1fe473ca5d,IIIIIIIZII,-0.5105895256560711,YZYYZYIIII,1.9802655733494045e-05,100,0.01,1.0,83900,0.3415762154273994,0.1317355030135778,100,0.10954495900659822,0.0004415000003064051,0.1822781670052791,0.9999988991876594,1.1008123406153203e-06,2.201623469422209e-06,1.6405767044286494,0.0014837872762733344,6.017408793468348e-13,6.017408793468348e-13,0.1050230919727249,0.10502358457540209,1e-12
success,,CH4_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-006.tensors.npz,CH4,s-1.00,sto-6g,4,6,10,839,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",d7df36e38cd7e932,ZIIIIIIIII,-0.0636184738232249,XZZZZZZIXI,-0.022857699672651517,100,0.01,1.0,83900,0.34029903828650904,0.13075220840990806,100,0.10954495900659822,0.0004415000003064051,0.18484695900406223,0.999998909006374,1.0909936259961839e-06,2.181986061722263e-06,1.640577805749673,0.0014771551211678372,5.330180741225377e-13,5.329070518200751e-13,0.10408633669623236,0.10408682541696243,1e-12
success,,CH4_s-1.00_sto-6g_as-004-006,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-006.tensors.npz,CH4,s-1.00,sto-6g,4,6,10,839,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c70c0d184de44b48,ZIIIIIIIII,-0.0636184738232249,XZXXZXIIII,1.9802655733494045e-05,100,0.01,1.0,83900,0.34186178439745485,0.1319558655319049,100,0.10954495900659822,0.0004415000003064051,0.18209108398878016,0.9999988974022016,1.1025977983969426e-06,2.2051943810996733e-06,1.6405765644621721,0.0014849900998976004,6.031841692788475e-13,6.03073146976385e-13,0.10519343371935533,0.10519392702940394,1e-12
success,,CH4_s-1.00_sto-6g_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-008.tensors.npz,CH4,s-1.00,sto-6g,4,8,12,1618,jw_raw,OpenFermion/QHAT final JW insertion order,9ae42c794eb39344,ZIIIIIIIIIII,-0.2832826434538523,IIIIIIIIIIZZ,0.11690041911672122,100,0.01,1.0,161800,1.768405533224694,1.0,225,0.2961216670082649,0.0008194999973056838,1.310652084008325,0.9999621008344088,3.78991655911598e-05,7.579689483561136e-05,0.6333279552656236,0.00870622370389824,0.0,0.0,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-008.tensors.npz,CH4,s-1.00,sto-6g,4,8,12,1618,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,832689922a091dbd,IIIIIIIZIIII,-0.7256467145144032,IIIIIIZZIIII,0.1396308608046114,100,0.01,1.0,161800,0.3861395966775612,0.04767875945219271,225,0.2961216670082649,0.0008194999973056838,1.3116037500003586,0.9999987042532381,1.295746761886818e-06,2.5914918447833557e-06,0.633269763269572,0.0016098116423276469,4.161259115065263e-09,5.196576058352775e-09,0.03418932162952575,0.034189947363988914,1e-12
success,,CH4_s-1.00_sto-6g_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-008.tensors.npz,CH4,s-1.00,sto-6g,4,8,12,1618,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,b29eaa45d1394247,IIIIIIIZIIII,-0.7256467145144032,YZZZYIYZZZYI,1.0236240994248396e-05,100,0.01,1.0,161800,0.3812626466016667,0.04648199785686051,225,0.2961216670082649,0.0008194999973056838,1.3098734169907402,0.9999986488260955,1.3511739045402038e-06,2.702345983429666e-06,0.6332564741790665,0.0016438819328286347,0.0,0.0,0.03565181141759419,0.035652462931239144,1e-12
success,,CH4_s-1.00_sto-6g_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-008.tensors.npz,CH4,s-1.00,sto-6g,4,8,12,1618,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",140716a9606da98d,ZIIIIIIIIIII,-0.2832826434538523,XZZZZZZIXIII,-0.022857699672651517,100,0.01,1.0,161800,0.4164953400645329,0.055469795292790544,225,0.2961216670082649,0.0008194999973056838,1.3089255409868201,0.9999983896387906,1.6103612093809616e-06,3.2207198255029823e-06,0.6332329951420946,0.0017946371273218225,0.0,0.0,0.04249067714980479,0.04249144813238186,1e-12
success,,CH4_s-1.00_sto-6g_as-004-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-004-008.tensors.npz,CH4,s-1.00,sto-6g,4,8,12,1618,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e61567683cb4fcce,ZIIIIIIIIIII,-0.2832826434538523,IXZZZYIYZZZX,1.0236240994248396e-05,100,0.01,1.0,161800,0.3800925603971562,0.046197131310056226,225,0.2961216670082649,0.0008194999973056838,1.3083719999995083,0.9999986582176055,1.341782394526092e-06,2.6835629887145274e-06,0.6332573629492411,0.001638158963303679,0.0,0.0,0.035404008863959543,0.03540465601572004,1e-12
success,,CH4_s-1.00_sto-6g_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-006-008.tensors.npz,CH4,s-1.00,sto-6g,6,8,14,2973,jw_raw,OpenFermion/QHAT final JW insertion order,18453419cea2f640,ZIIIIIIIIIIIII,-0.07501284545962708,IIIIIIIIIIIIZZ,0.11690041911672122,100,0.01,1.0,297300,1.3952708367173983,1.0,1225,2.780309333000332,0.005073083011666313,9.526270041009411,0.9999767900119153,2.3209988084693656e-05,4.641943746586108e-05,0.37676657239687167,0.00681322068990777,0.0,0.0,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-006-008.tensors.npz,CH4,s-1.00,sto-6g,6,8,14,2973,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,c350f9436dbbeb4f,IIIIIIIIZIIIII,-0.48907833566292125,IIIIIIIIZZIIII,0.1396308608046114,100,0.01,1.0,297300,0.4931994984075102,0.12494768632931731,1225,2.780309333000332,0.005073083011666313,9.526111084007425,0.999997879877638,2.1201223620037624e-06,4.240240229047565e-06,0.3767583795652265,0.0020591854515821357,8.278629337610255e-09,1.3526660014306913e-08,0.09134525852694962,0.0913462217668197,1e-12
success,,CH4_s-1.00_sto-6g_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-006-008.tensors.npz,CH4,s-1.00,sto-6g,6,8,14,2973,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,36cc179e89208a59,IIIIIIIIZIIIII,-0.48907833566292125,YZYIIIIIYZYIII,7.72725223063364e-06,100,0.01,1.0,297300,0.5056002412004412,0.13130991224564015,1225,2.780309333000332,0.005073083011666313,9.461499208002351,0.9999976435359318,2.3564640682094407e-06,4.712922583527401e-06,0.37679277061390837,0.0021709279436266144,0.0,0.0,0.10152801714549192,0.10152907576688094,1e-12
success,,CH4_s-1.00_sto-6g_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-006-008.tensors.npz,CH4,s-1.00,sto-6g,6,8,14,2973,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",7055c4aa47375d19,IIZIIIIIIIIIII,-0.07501284545962732,XZZZZZZZXIIZII,0.024003716533031315,100,0.01,1.0,297300,0.5719281565566392,0.16802191174008518,1225,2.780309333000332,0.005073083011666313,9.457069208001485,0.9999970142534752,2.985746524797328e-06,5.9714841349478576e-06,0.37684826491318385,0.002443663857733845,0.0,0.0,0.12864058843556,0.12864188928053152,1e-12
success,,CH4_s-1.00_sto-6g_as-006-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-006-008.tensors.npz,CH4,s-1.00,sto-6g,6,8,14,2973,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",23da9494dc62d147,IIZIIIIIIIIIII,-0.07501284545962732,XZZZXXZZZZZXII,9.996124592084554e-06,100,0.01,1.0,297300,0.5057550059755532,0.13139031275852836,1225,2.780309333000332,0.005073083011666313,9.434292542006006,0.9999976412370973,2.3587629026655677e-06,4.71752024155947e-06,0.3767928339876551,0.0021719866033958718,0.0,0.0,0.10162706219660261,0.10162812173303358,1e-12
success,,CH4_s-1.00_sto-6g_as-008-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-008-008.tensors.npz,CH4,s-1.00,sto-6g,8,8,16,4688,jw_raw,OpenFermion/QHAT final JW insertion order,9c6a4c5c651cf98d,ZIIIIIIIIIIIIIII,0.3079891985612381,IIIIIIIIIIIIIIZZ,0.11690041911672122,100,0.01,1.0,468800,1.2052813537641696,1.0,4900,18.429834041991853,0.0318225840019295,55.73540275001142,0.9999834038178861,1.6596182113914892e-05,3.319208879459801e-05,0.3606565576007952,0.005761281474449047,5.863087793045452e-13,5.864198016070077e-13,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-008-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-008-008.tensors.npz,CH4,s-1.00,sto-6g,8,8,16,4688,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,a170e07cd60b1d16,IIIIIIIIIIIIIIIZ,-0.26082563713527357,ZIIIIIIIIIIIIIII,0.3079891985612381,100,0.01,1.0,468800,0.2324479319020843,0.03719413794421277,4900,18.429834041991853,0.0318225840019295,55.56967908299703,0.9999997713430807,2.2865691928775078e-07,4.573137862839971e-07,0.3611897709538951,0.0006762498344365798,1.723460085756301e-08,4.366359196428249e-08,0.013777681982414245,0.013777794736389855,1e-12
success,,CH4_s-1.00_sto-6g_as-008-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-008-008.tensors.npz,CH4,s-1.00,sto-6g,8,8,16,4688,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,30b5538629139564,ZIIIIIIIIIIIIIII,0.3079891985612381,YZZZZYIIIYYIIIII,3.517847979350424e-06,100,0.01,1.0,468800,0.775880908492891,0.41439380618823063,4900,18.429834041991853,0.0318225840019295,55.73067233299662,0.9999949695076609,5.0304923391308876e-06,1.0060959372393263e-05,0.36031041595005503,0.003171905527953469,2.7376989564231735e-12,2.737809978725636e-12,0.30311142072327135,0.3031131735834196,1e-12
success,,CH4_s-1.00_sto-6g_as-008-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-008-008.tensors.npz,CH4,s-1.00,sto-6g,8,8,16,4688,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c5a5ee91df07b9fa,ZIIIIIIIIIIIIIII,0.3079891985612381,IIXZZZZZZZXIIZII,0.024003716533031315,100,0.01,1.0,468800,0.8370706140917062,0.4823333775823345,4900,18.429834041991853,0.0318225840019295,55.66306775000703,0.9999941879947211,5.812005278937882e-06,1.1623976778452061e-05,0.3602449553292745,0.0034094003223258725,6.378231276471524e-13,6.380451722520775e-13,0.3502013438418989,0.35020323217332006,1e-12
success,,CH4_s-1.00_sto-6g_as-008-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-008-008.tensors.npz,CH4,s-1.00,sto-6g,8,8,16,4688,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",06cb3a57056c01c4,ZIIIIIIIIIIIIIII,0.3079891985612381,XZZZZYIIIYXIIIII,3.517847979350424e-06,100,0.01,1.0,468800,0.767214119235865,0.40518774128432417,4900,18.429834041991853,0.0318225840019295,55.80148079099308,0.9999950825389221,4.917461077891261e-06,9.83489797434789e-06,0.36032055007772684,0.003136067945020089,7.788214517745473e-13,7.787104294720848e-13,0.29630074219107705,0.2963024724116945,1e-12
success,,CH4_s-1.00_sto-6g_as-010-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-010-008.tensors.npz,CH4,s-1.00,sto-6g,10,8,18,6891,jw_raw,OpenFermion/QHAT final JW insertion order,e2b56ef4e4843dfa,ZIIIIIIIIIIIIIIIII,6.334951585688365,IIIIIIIIIIIIIIIIZZ,0.11690041911672122,100,0.01,1.0,689100,2.6285909927813558,1.0,15876,103.07065662500099,0.36295029100438114,123.75329320800665,0.9999594296375648,4.0570362435210505e-05,8.113907891615924e-05,0.3264327115549206,0.009007814655643232,4.956035581926699e-13,4.953815135877448e-13,1.0,1.0,1e-12
success,,CH4_s-1.00_sto-6g_as-010-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-010-008.tensors.npz,CH4,s-1.00,sto-6g,10,8,18,6891,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,4dc46420c90e0a77,IIIXZZZZZZZZZZZZZX,-0.1377736735802632,ZIIIIIIIIIIIIIIIII,6.334951585688365,100,0.01,1.0,689100,2.1214615395954532,0.6513648139571067,15876,103.07065662500099,0.36295029100438114,123.96656354199513,0.9999952571925211,4.7428074788635755e-06,9.485592463498449e-06,0.3246380591945232,0.003079872555435882,1.7548013042656407e-08,4.43772190106273e-08,0.1169032563225847,0.11690535054384686,1e-12
success,,CH4_s-1.00_sto-6g_as-010-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-010-008.tensors.npz,CH4,s-1.00,sto-6g,10,8,18,6891,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,bc1eb66291386fdf,IZIIIIIIIIIIIIIIII,6.334951585688365,YZZZZZYIIIIYZYIIII,1.58162802346716e-07,100,0.01,1.0,689100,2.1762089776224376,0.6854174617821336,15876,103.07065662500099,0.36295029100438114,124.26566495800216,0.9999938106156241,6.189384375909768e-06,1.2378730443352026e-05,0.32660666665787336,0.003518347446148481,3.993028130366838e-12,3.9926950634594505e-12,0.15255925765499395,0.15256188027649328,1e-12
success,,CH4_s-1.00_sto-6g_as-010-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-010-008.tensors.npz,CH4,s-1.00,sto-6g,10,8,18,6891,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",542a62be27f34386,ZIIIIIIIIIIIIIIIII,6.334951585688365,ZXZZZZZZZZZZZZZZZX,0.08675501446742996,100,0.01,1.0,689100,2.066454757927462,0.6180246141488547,15876,103.07065662500099,0.36295029100438114,123.50244858300721,0.9999938163481145,6.183651885538488e-06,1.2367265533552718e-05,0.32667157949568104,0.003516717755390241,3.1386004906153175e-13,3.136380044566067e-13,0.15241796016522088,0.1524205807947583,1e-12
success,,CH4_s-1.00_sto-6g_as-010-008,hamiltonian_generator/polyatomic_library/CH4/s-1.00/sto-6g/CH4_s-1.00_sto-6g_as-010-008.tensors.npz,CH4,s-1.00,sto-6g,10,8,18,6891,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",c0dd9cb91f92e5c0,ZIIIIIIIIIIIIIIIII,6.334951585688365,XZZZZZXIIIIXZXIIII,1.58162802346716e-07,100,0.01,1.0,689100,2.0123374162491436,0.5860782085063665,15876,103.07065662500099,0.36295029100438114,124.01290079099999,0.99999457636914,5.423630859979767e-06,1.0847232304156407e-05,0.32658604506834343,0.0032935181371839344,5.808686864838819e-13,5.808686864838819e-13,0.13368455528690731,0.1336869046216906,1e-12
success,,CH4_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-002-002.tensors.npz,CH4,s-1.00,hgbs-5,2,2,4,26,jw_raw,OpenFermion/QHAT final JW insertion order,b70acbc30e4e234c,ZIII,0.35083645486672854,IIZZ,0.025037613610444796,100,0.01,1.0,2600,0.0005451551279727819,1.0,4,0.001778457997716032,0.00033962499583140016,0.0006729169981554151,0.9999999999964063,3.5936809084091692e-12,7.1873618168183384e-12,0.9477269642746231,2.680925552270771e-06,0.0,0.0,1.0,1.0,1e-12
success,,CH4_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-002-002.tensors.npz,CH4,s-1.00,hgbs-5,2,2,4,26,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,92bb4c4954a7b50a,XXYY,-2.4634479082147954e-05,ZIII,0.35083645486672854,100,0.01,1.0,2600,0.00013220460158362078,0.05881023843578973,4,0.001778457997716032,0.00033962499583140016,0.0006697500066366047,0.9999999999998438,1.5620837956475953e-13,3.1241675912951905e-13,0.947726964392903,5.589425365183071e-07,0.0,0.0,0.043467515215175015,0.043467515215175015,1e-12
success,,CH4_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-002-002.tensors.npz,CH4,s-1.00,hgbs-5,2,2,4,26,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,d24a8d94bdc5ee9a,IZII,0.35083645486672854,YZYZ,-4.686214550822536e-06,100,0.01,1.0,2600,0.00013220459805144137,0.058810235293262056,4,0.001778457997716032,0.00033962499583140016,0.0006636250036535785,0.9999999999998428,1.5720758028692217e-13,3.1441516057384433e-13,0.9477269642947984,5.607273495860928e-07,0.0,0.0,0.04374555902252155,0.04374555902252155,1e-12
success,,CH4_s-1.00_hgbs-5_as-002-002,hamiltonian_generator/polyatomic_library/CH4/s-1.00/hgbs-5/CH4_s-1.00_hgbs-5_as-002-002.tensors.npz,CH4,s-1.00,hgbs-5,2,2,4,26,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",4e693b973dc2c1d8,ZIII,0.35083645486672854,ZXZX,0.000324378116036392,100,0.01,1.0,2600,0.00013393713146709073,0.06036174462221181,4,0.001778457997716032,0.00033962499583140016,0.0006752920016879216,0.9999999999998376,1.624256285026604e-13,3.248512570053208e-13,0.947726964294165,5.699572413833522e-07,0.0,0.0,0.0451975655719979,0.0451975655719979,1e-12
